0.113195775,3.732701828,6365.456248,0,0,Angry
0.124085194,3.373823311,6365.457803,0,0,Angry
0.092494467,4.039595582,6365.450299,0,0,Normal
0.115412272,3.126384396,6365.462645,0,0,Angry
0.136879402,3.609535987,6365.443426,0,0,Angry
0.115587376,3.719480592,6365.459387,0,0,Angry
0.136975978,3.598978173,6365.45472,0,0,Angry
0.127053602,2.680841766,6365.46432,0,0,Angry
0.129908855,2.996551639,6365.45322,0,0,Angry
0.131572942,3.261433332,6365.466028,0,0,Angry
0.22592279,3.264655544,6365.440836,0,0,Angry
0.193487896,3.345977556,6365.447479,0,0,Angry
0.153767592,2.934490321,6365.423838,0,0,Angry
0.141188424,3.076905735,6365.45322,0,0,Angry
0.173916136,3.483764992,6365.450299,0,0,Angry
0.172150239,2.782486461,6365.444754,0,0,Angry
0.153572532,3.830680038,6365.422837,0,0,Angry
0.17179657,4.227755238,6365.430166,0,0,Normal
0.159996422,3.641563174,6365.399738,0,0,Angry
0.13623863,3.169993529,6365.408602,0,0,Angry
0.051106249,4.524364272,6928.36561,0,0,Normal
0.06077173,4.698326657,6928.389445,0,0,Normal
0.047267633,4.597476061,6928.352476,0,0,Normal
0.03392956,4.304080398,6928.410347,0,0,Normal
0.045370116,4.28649467,6928.416887,0,0,Normal
0.049230473,4.69453923,6928.406205,0,0,Normal
0.044293446,4.184342063,6928.444866,0,0,Normal
0.057218037,4.52256064,6928.382854,0,0,Normal
0.043109133,4.559050153,6928.39117,0,0,Normal
0.063843209,4.355284302,6928.37973,0,0,Normal
0.121844939,3.21978243,6365.462645,0,0,Angry
0.168836654,3.109375828,6365.446105,0,0,Angry
0.150480776,2.70083177,6365.446105,0,0,Angry
0.172523648,3.13475804,6365.456248,0,0,Angry
0.15850304,3.574338476,6365.446105,0,0,Angry
0.17284897,2.905699879,6365.439573,0,0,Angry
0.146363178,3.37960331,6365.451747,0,0,Angry
0.162572309,3.209086734,6365.457803,0,0,Angry
0.1198356,3.505677223,6365.446105,0,0,Angry
0.154962005,3.569085769,6365.447479,0,0,Angry
0.13768982,2.778725277,6365.45322,0,0,Angry
0.182089933,2.97265227,6365.45322,0,0,Angry
0.164963093,2.922202914,6365.451747,0,0,Angry
0.182111251,2.574960721,6365.456248,0,0,Angry
0.192612466,2.543286836,6365.471354,0,0,Angry
0.162607,2.53453867,6365.467769,0,0,Angry
0.169629948,2.902920832,6365.480971,0,0,Angry
0.188654444,2.084037199,6365.485104,0,0,Angry
0.183359885,2.790404135,6365.471354,0,0,Angry
0.18463508,2.597477782,6365.478968,0,0,Angry
0.041345521,4.177857495,6928.423855,0,0,Normal
0.047310768,3.956009062,6928.406205,0,0,Normal
0.060838928,4.170317015,6928.370978,0,0,Normal
0.061495876,4.038273954,6928.382854,0,0,Normal
0.054622129,3.925190175,6928.376713,0,0,Normal
0.047357343,3.638091341,6928.402225,0,0,Normal
0.048244695,3.599316893,6928.39117,0,0,Normal
0.055140914,3.983843886,6928.389445,0,0,Normal
0.064329091,3.767025422,6928.369603,0,0,Normal
0.063679367,3.947746017,6928.352476,0,0,Normal
0.065385329,3.864262269,6928.36561,0,0,Normal
0.049978653,4.589977421,6928.350313,0,0,Normal
0.046136594,4.266114309,6928.355843,0,0,Normal
0.042505123,3.639665018,6928.353582,0,0,Normal
0.04737806,3.889080263,6928.353582,0,0,Normal
0.050158103,3.83532291,6928.354704,0,0,Normal
0.045498752,4.113910093,6928.36825,0,0,Normal
0.040790715,3.915491188,6928.353582,0,0,Normal
0.046225491,4.124811386,6928.363053,0,0,Normal
0.044016376,3.765279157,6928.338547,0,0,Normal
0.043801063,4.134267678,6928.350313,0,0,Normal
0.069034486,4.181539434,6928.353582,0,0,Normal
0.035649355,3.898556292,6928.370978,0,0,Normal
0.048051036,3.900695706,6928.353582,0,0,Normal
0.058319924,4.083611353,6928.353582,0,0,Normal
0.062052643,3.401532242,6928.353582,0,0,Normal
0.060331898,3.298773643,6928.356999,0,0,Normal
0.046066349,3.626287329,6928.352476,0,0,Normal
0.053641908,3.719986351,6928.381278,0,0,Normal
0.041046401,3.665747931,6928.354704,0,0,Normal
0.197172497,3.352817203,6365.451747,0,0,Angry
0.203299688,3.595737105,6365.435904,0,0,Angry
0.204521288,3.518701922,6365.431278,0,0,Angry
0.210057028,3.678821209,6365.448877,0,0,Angry
0.217131909,3.336739516,6365.44212,0,0,Angry
0.189245156,3.08511764,6365.45472,0,0,Angry
0.203097427,3.576380604,6365.457803,0,0,Angry
0.22343647,3.101365675,6365.451747,0,0,Angry
0.202809069,3.341592815,6365.44212,0,0,Angry
0.194796307,3.569197828,6365.451747,0,0,Angry
0.111461851,4.034375902,6365.432407,0,0,Normal
0.140854779,3.655668742,6365.451747,0,0,Angry
0.169681231,3.621548234,6365.430166,0,0,Angry
0.152378185,4.120133788,6365.41272,0,0,Normal
0.163037264,3.620159585,6365.414446,0,0,Angry
0.146602063,3.52264617,6365.41622,0,0,Angry
0.145660992,3.915910262,6365.408602,0,0,Angry
0.149084765,3.618095181,6365.425884,0,0,Angry
0.167560917,3.754079811,6365.41272,0,0,Angry
0.137627911,3.575077765,6365.41104,0,0,Angry
0.088973056,2.96896407,6365.478968,0,0,Angry
0.079638913,2.801840042,6365.467769,0,0,Angry
0.061044801,3.17106989,6365.462645,0,0,Angry
0.079044215,2.915023636,6365.446105,0,0,Angry
0.075915247,3.043905904,6365.462645,0,0,Angry
0.058574968,3.177326438,6365.480971,0,0,Angry
0.067846705,3.062684088,6365.478968,0,0,Angry
0.070188181,3.774896795,6365.483015,0,0,Angry
0.080521949,3.176975865,6365.480971,0,0,Angry
0.10140073,2.995229612,6365.491644,0,0,Angry
0.192430622,3.436902923,6365.459387,0,0,Angry
0.192430622,3.436902923,6365.459387,0,0,Angry
0.174964774,3.725493571,6365.451747,0,0,Angry
0.164599416,3.908237873,6365.45472,0,0,Angry
0.201648963,3.43597647,6365.485104,0,0,Angry
0.17807886,3.071795149,6365.451747,0,0,Angry
0.171747327,3.905508747,6365.45472,0,0,Angry
0.171747327,3.905508747,6365.45472,0,0,Angry
0.206077019,3.180466024,6365.459387,0,0,Angry
0.206859294,4.098169216,6365.446105,0,0,Normal
0.023157004,4.580854898,6928.389445,0,0,Normal
0.044572132,4.91394206,6928.363053,0,0,Normal
0.033488822,4.519166555,6928.332513,0,0,Normal
0.028665372,4.305167311,6928.376713,0,0,Normal
0.033630991,4.431489148,6928.350313,0,0,Normal
0.025870692,4.663462511,6928.333342,0,0,Normal
0.029537904,4.29092981,6928.38609,0,0,Normal
0.043656076,4.106844009,6928.423855,0,0,Normal
0.036207845,4.190301818,6928.41916,0,0,Normal
0.050251259,4.261833707,6928.36825,0,0,Normal
0.143836723,3.234817745,6365.45322,0,0,Angry
0.134563762,3.124556098,6365.45322,0,0,Angry
0.126231969,2.714664146,6365.446105,0,0,Angry
0.121636522,3.281287259,6365.457803,0,0,Angry
0.117267972,2.807667857,6365.456248,0,0,Angry
0.131499383,2.851724064,6365.462645,0,0,Angry
0.129421875,3.156135043,6365.461001,0,0,Angry
0.132250658,3.641015062,6365.45322,0,0,Angry
0.121843642,3.108049342,6365.461001,0,0,Angry
0.165048163,2.907574766,6365.462645,0,0,Angry
0.158973905,2.688794246,6365.491644,0,0,Angry
0.161504273,3.051762727,6365.501066,0,0,Angry
0.138382968,2.643489901,6365.525798,0,0,Angry
0.15682768,2.953740579,6365.549369,0,0,Angry
0.160891384,2.436023349,6365.485104,0,0,Angry
0.128713731,2.825206814,6365.471354,0,0,Angry
0.124892712,2.933335378,6365.525798,0,0,Angry
0.153842181,3.164737641,6365.475084,0,0,Angry
0.131237579,2.683583891,6365.46432,0,0,Angry
0.126747951,2.586177584,6365.480971,0,0,Angry
0.068081942,3.73214583,6928.428757,0,0,Normal
0.067919852,3.704477389,6928.359364,0,0,Normal
0.070533821,3.711982559,6928.355843,0,0,Normal
0.067915638,3.640455014,6928.398398,0,0,Normal
0.056636809,3.893148197,6928.351387,0,0,Normal
0.046550806,4.059156394,6928.360575,0,0,Normal
0.052981847,4.251835324,6928.353582,0,0,Normal
0.050286675,3.820326683,6928.341308,0,0,Normal
0.064258429,3.759724238,6928.338547,0,0,Normal
0.064399776,4.139410399,6928.339455,0,0,Normal
0.044410802,4.319185076,6928.373797,0,0,Normal
0.039162459,3.900962472,6928.373797,0,0,Normal
0.036800671,3.977410959,6928.359364,0,0,Normal
0.041471224,4.023084444,6928.36825,0,0,Normal
0.043406883,4.106162624,6928.363053,0,0,Normal
0.042710924,3.785834423,6928.361804,0,0,Normal
0.038815587,3.882903319,6928.359364,0,0,Normal
0.042650777,3.715671706,6928.363053,0,0,Normal
0.038008796,3.821109465,6928.358173,0,0,Normal
0.040227624,4.174182308,6928.363053,0,0,Normal
0.143621435,2.96064368,6365.446105,0,0,Angry
0.155071273,2.870018587,6365.451747,0,0,Angry
0.13648267,3.335545065,6365.435904,0,0,Angry
0.123841789,3.357320549,6365.444754,0,0,Angry
0.119583548,3.77176714,6365.44212,0,0,Angry
0.120807442,3.800705525,6365.440836,0,0,Angry
0.119525035,3.68468249,6365.448877,0,0,Angry
0.109636068,4.26076168,6365.437107,0,0,Normal
0.074886536,4.15012779,6365.425884,0,0,Normal
0.106324362,4.511713787,6365.446105,0,0,Angry
0.170864855,4.380663007,6365.444754,0,0,Angry
0.162668966,3.568333791,6365.444754,0,0,Angry
0.178627244,4.344242474,6365.447479,0,0,Angry
0.167894843,3.852518551,6365.446105,0,0,Angry
0.157821156,4.046277479,6365.456248,0,0,Normal
0.158469225,3.557198015,6365.448877,0,0,Angry
0.161814049,3.509727981,6365.444754,0,0,Angry
0.19378351,3.504650001,6365.457803,0,0,Angry
0.178161733,3.709895236,6365.451747,0,0,Angry
0.194811878,2.595399016,6365.425884,0,0,Angry
0.145141951,3.382984317,6365.439573,0,0,Angry
0.144549164,3.05883705,6365.45472,0,0,Angry
0.133376361,3.125627392,6365.439573,0,0,Angry
0.124881903,3.579762419,6365.44212,0,0,Angry
0.127606071,3.750160284,6365.425884,0,0,Angry
0.123933563,3.606543364,6365.432407,0,0,Angry
0.146630959,3.454610353,6365.45322,0,0,Angry
0.150842933,4.16965193,6365.44212,0,0,Normal
0.138567222,4.069267383,6365.451747,0,0,Normal
0.144661535,3.130863039,6365.451747,0,0,Angry
0.109037093,4.23732637,6365.456248,0,0,Normal
0.11548098,3.607080649,6365.462645,0,0,Angry
0.111957446,3.927612334,6365.448877,0,0,Angry
0.124716178,4.452437475,6365.467769,0,0,Angry
0.107759404,4.150324996,6365.466028,0,0,Normal
0.123225269,4.577179215,6365.459387,0,0,Angry
0.118115663,4.048570024,6365.462645,0,0,Normal
0.119950404,4.374751235,6365.466028,0,0,Angry
0.119731376,4.806611537,6365.466028,0,0,Angry
0.118618528,4.891357056,6365.466028,0,0,Normal
0.208833883,4.497343923,6365.433555,0,0,Angry
0.199204508,4.09012807,6365.424853,0,0,Normal
0.202347886,3.839965359,6365.451747,0,0,Angry
0.213264156,4.534434273,6365.45322,0,0,Angry
0.206252908,4.06927158,6365.45472,0,0,Normal
0.200588021,4.471605344,6365.446105,0,0,Angry
0.208600453,3.940204667,6365.45472,0,0,Angry
0.227948767,4.215470298,6365.466028,0,0,Normal
0.215311456,4.315357011,6365.45472,0,0,Angry
0.196532357,3.831911748,6365.418975,0,0,Angry
0.034616647,4.66307794,6928.384457,0,0,Normal
0.033132332,4.46286701,6928.343213,0,0,Normal
0.065907042,4.642177942,6928.396539,0,0,Normal
0.052357591,4.540835761,6928.423855,0,0,Normal
0.038434668,4.380537475,6928.402225,0,0,Normal
0.070604254,4.041033246,6928.384457,0,0,Normal
0.050979512,4.315711255,6928.353582,0,0,Normal
0.046752393,4.149889223,6928.414662,0,0,Normal
0.050136219,3.968661031,6928.384457,0,0,Normal
0.046026038,3.795647107,6928.400293,0,0,Normal
0.165331984,3.637493025,6365.456248,0,0,Angry
0.179802239,4.000970273,6365.446105,0,0,Angry
0.189669699,3.666634029,6365.451747,0,0,Angry
0.162673937,3.487394045,6365.462645,0,0,Angry
0.17056399,3.388290664,6365.466028,0,0,Angry
0.15938325,3.516940642,6365.451747,0,0,Angry
0.147582298,3.62094476,6365.448877,0,0,Angry
0.175833619,3.604786879,6365.457803,0,0,Angry
0.154815056,3.613833943,6365.448877,0,0,Angry
0.158109271,3.514599461,6365.450299,0,0,Angry
0.175594469,3.378763363,6365.456248,0,0,Angry
0.182309185,2.969200552,6365.471354,0,0,Angry
0.161335746,2.166899508,6365.516943,0,0,Angry
0.176303964,3.072374618,6365.501066,0,0,Angry
0.160734643,3.507386066,6365.496249,0,0,Angry
0.173390911,3.131956474,6365.459387,0,0,Angry
0.16075808,2.715927019,6365.46432,0,0,Angry
0.163322942,3.374843634,6365.506109,0,0,Angry
0.18225864,3.094108912,6365.516943,0,0,Angry
0.158591814,3.370837483,6365.45322,0,0,Angry
0.058226591,4.078425327,6928.344185,0,0,Normal
0.058501015,3.829399702,6928.359364,0,0,Normal
0.056043386,4.312914509,6928.402225,0,0,Normal
0.054388879,4.152585179,6928.421482,0,0,Normal
0.049284646,3.917084313,6928.453816,0,0,Normal
0.063586581,4.205348549,6928.410347,0,0,Normal
0.04944162,4.251295945,6928.36561,0,0,Normal
0.043497952,3.945974812,6928.348212,0,0,Normal
0.045419509,3.95575978,6928.359364,0,0,Normal
0.051916845,4.430210773,6928.373797,0,0,Normal
0.047180219,3.887385484,6928.342254,0,0,Normal
0.048558291,4.573159213,6928.338547,0,0,Normal
0.052990747,4.795202479,6928.36561,0,0,Normal
0.046423975,4.366612963,6928.329301,0,0,Normal
0.046687393,4.503933336,6928.342254,0,0,Normal
0.051993051,4.92049562,6928.370978,0,0,Normal
0.050954483,4.821673722,6928.34617,0,0,Normal
0.047548275,4.536763975,6928.327755,0,0,Normal
0.053177481,4.543582515,6928.326245,0,0,Normal
0.052021765,4.325497044,6928.34617,0,0,Normal
0.187003694,4.150365353,6365.448877,0,0,Normal
0.167168202,3.860538791,6365.440836,0,0,Angry
0.171602386,3.341803182,6365.439573,0,0,Angry
0.184207083,3.850268027,6365.440836,0,0,Angry
0.165733353,3.997353977,6365.431278,0,0,Angry
0.15366652,3.690924941,6365.437107,0,0,Angry
0.159088379,3.99489641,6365.443426,0,0,Angry
0.17274913,4.330490287,6365.433555,0,0,Angry
0.147266122,4.135344564,6365.433555,0,0,Normal
0.171247004,4.632585453,6365.439573,0,0,Angry
0.169807881,3.869602109,6365.446105,0,0,Angry
0.17693434,3.931704634,6365.439573,0,0,Angry
0.194609626,3.846020051,6365.446105,0,0,Angry
0.192933934,3.212882778,6365.451747,0,0,Angry
0.204682204,3.67137248,6365.44212,0,0,Angry
0.157826337,4.020686405,6365.447479,0,0,Normal
0.201783271,3.78375116,6365.44212,0,0,Angry
0.206474347,3.312256817,6365.439573,0,0,Angry
0.186964986,3.834977295,6365.439573,0,0,Angry
0.211992133,3.377533686,6365.41992,0,0,Angry
0.157236274,4.005724133,6365.430166,0,0,Angry
0.147648679,4.231585588,6365.43833,0,0,Normal
0.142614034,4.84156514,6365.431278,0,0,Angry
0.154729996,4.489172593,6365.425884,0,0,Angry
0.160344532,4.394978603,6365.429071,0,0,Angry
0.129987712,4.629815844,6365.45322,0,0,Angry
0.144663207,4.786535117,6365.44212,0,0,Angry
0.146646662,4.581937383,6365.444754,0,0,Angry
0.14494386,4.580685711,6365.44212,0,0,Angry
0.170130179,4.147088549,6365.447479,0,0,Normal
0.171708283,2.782753653,6365.491644,0,0,Angry
0.159031184,2.538668377,6365.506109,0,0,Angry
0.141385042,3.337670496,6365.475084,0,0,Angry
0.170823436,2.797825948,6365.478968,0,0,Angry
0.158389023,3.335286312,6365.489416,0,0,Angry
0.156116702,3.489709036,6365.466028,0,0,Angry
0.143854595,2.929951203,6365.491644,0,0,Angry
0.154304801,3.332584816,6365.46432,0,0,Angry
0.174239424,2.915966479,6365.462645,0,0,Angry
0.158287203,3.063523887,6365.462645,0,0,Angry
0.190592484,3.121892138,6365.439573,0,0,Angry
0.178794381,3.606703722,6365.437107,0,0,Angry
0.186360933,3.336038946,6365.435904,0,0,Angry
0.188609783,3.844411259,6365.427993,0,0,Angry
0.203102319,3.360658388,6365.448877,0,0,Angry
0.189950589,3.050762809,6365.435904,0,0,Angry
0.201083364,3.791583625,6365.451747,0,0,Angry
0.191921878,3.064000821,6365.43833,0,0,Angry
0.17391362,2.815129695,6365.448877,0,0,Angry
0.192207347,2.916551727,6365.448877,0,0,Angry
0.048548,4.153098295,6928.431291,0,0,Normal
0.049774715,4.025672521,6928.414662,0,0,Normal
0.06125679,4.695676967,6928.384457,0,0,Normal
0.054841045,4.214193677,6928.39117,0,0,Normal
0.059764636,4.103875037,6928.384457,0,0,Normal
0.059561843,3.524938939,6928.47752,0,0,Normal
0.060225353,4.525133581,6928.414662,0,0,Normal
0.06436399,4.335334723,6928.442024,0,0,Normal
0.091070149,3.913464198,6928.414662,0,0,Normal
0.075869423,3.881291177,6928.370978,0,0,Normal
0.136300983,3.654812297,6365.440836,0,0,Angry
0.165730645,3.431402829,6365.447479,0,0,Angry
0.154839993,3.056153203,6365.45472,0,0,Angry
0.158984562,3.103499903,6365.462645,0,0,Angry
0.169201197,3.136691549,6365.45322,0,0,Angry
0.167619407,3.021867594,6365.444754,0,0,Angry
0.158237912,3.198414181,6365.451747,0,0,Angry
0.15095216,3.397692727,6365.448877,0,0,Angry
0.149832218,2.99855463,6365.451747,0,0,Angry
0.166776246,3.143564203,6365.451747,0,0,Angry
0.194062531,2.650517937,6365.462645,0,0,Angry
0.177028774,2.733064118,6365.485104,0,0,Angry
0.169738406,2.680873838,6365.467769,0,0,Angry
0.177750437,2.819118373,6365.459387,0,0,Angry
0.192199064,2.893545842,6365.466028,0,0,Angry
0.184785553,2.760999719,6365.462645,0,0,Angry
0.194200886,2.70016692,6365.489416,0,0,Angry
0.185057018,2.949568581,6365.457803,0,0,Angry
0.177142608,2.154393783,6365.483015,0,0,Angry
0.175099436,3.578046988,6365.473201,0,0,Angry
0.063138996,4.338689838,6928.431291,0,0,Normal
0.043502329,4.045332369,6928.363053,0,0,Normal
0.051733225,4.213501694,6928.361804,0,0,Normal
0.057759074,4.13610288,6928.376713,0,0,Normal
0.053946789,4.575634469,6928.406205,0,0,Normal
0.068386804,5.031602625,6928.41916,0,0,Normal
0.050209761,4.316750581,6928.398398,0,0,Normal
0.042233356,4.145712835,6928.394716,0,0,Normal
0.033808222,4.205510038,6928.344185,0,0,Normal
0.047616314,4.531597356,6928.350313,0,0,Normal
0.0594527,4.302541548,6928.376713,0,0,Normal
0.047725388,4.306020031,6928.442024,0,0,Normal
0.060278443,4.299442746,6928.356999,0,0,Normal
0.045414767,4.51168413,6928.363053,0,0,Normal
0.054429297,4.23278675,6928.353582,0,0,Normal
0.0526282,4.287621743,6928.355843,0,0,Normal
0.039283903,4.285448073,6928.350313,0,0,Normal
0.050293856,4.597612851,6928.350313,0,0,Normal
0.063543914,4.258009709,6928.354704,0,0,Normal
0.065762971,4.614404323,6928.354704,0,0,Normal
0.115639227,3.503233808,6365.444754,0,0,Angry
0.12985238,3.925563185,6365.446105,0,0,Angry
0.088452273,3.742876764,6365.44212,0,0,Angry
0.088690229,4.642742008,6365.446105,0,0,Angry
0.084410207,4.591366152,6365.443426,0,0,Angry
0.092638193,4.508817113,6365.43472,0,0,Angry
0.061996423,4.237598033,6365.444754,0,0,Normal
0.068112356,4.614643611,6365.437107,0,0,Angry
0.13707859,3.60037388,6365.444754,0,0,Angry
0.153594593,3.859095403,6365.457803,0,0,Angry
0.178099017,3.090107627,6365.459387,0,0,Angry
0.171975683,3.305022113,6365.444754,0,0,Angry
0.175184791,3.03176304,6365.444754,0,0,Angry
0.162406029,3.489084319,6365.448877,0,0,Angry
0.156068517,3.260075776,6365.44212,0,0,Angry
0.186358427,3.374524277,6365.44212,0,0,Angry
0.198849701,3.555187199,6365.431278,0,0,Angry
0.171389992,3.373994538,6365.444754,0,0,Angry
0.189091945,3.3433322,6365.447479,0,0,Angry
0.178267285,3.695453692,6365.45472,0,0,Angry
0.148001664,3.11582577,6365.444754,0,0,Angry
0.140429411,2.64991523,6365.457803,0,0,Angry
0.161784953,3.290092035,6365.447479,0,0,Angry
0.146512863,3.168371194,6365.451747,0,0,Angry
0.138278156,3.325512138,6365.43833,0,0,Angry
0.157224577,3.079183801,6365.425884,0,0,Angry
0.14552744,2.929298963,6365.44212,0,0,Angry
0.150015907,3.049057065,6365.457803,0,0,Angry
0.171201146,2.886379057,6365.439573,0,0,Angry
0.154003333,3.207980718,6365.429071,0,0,Angry
0.160074442,2.804528619,6365.493921,0,0,Angry
0.178337676,2.67451561,6365.467769,0,0,Angry
0.164112361,3.10535567,6365.475084,0,0,Angry
0.171535084,3.162194331,6365.462645,0,0,Angry
0.170414344,2.561243878,6365.493921,0,0,Angry
0.163402925,3.325584355,6365.480971,0,0,Angry
0.178740287,2.998282925,6365.471354,0,0,Angry
0.173794607,3.101720879,6365.477006,0,0,Angry
0.175752875,2.663587554,6365.448877,0,0,Angry
0.188414637,3.136813666,6365.489416,0,0,Angry
0.128525421,3.568770405,6365.400427,0,0,Angry
0.141616226,3.050764834,6365.42693,0,0,Angry
0.143308764,3.956630685,6365.430166,0,0,Angry
0.183055047,3.588763939,6365.447479,0,0,Angry
0.16383523,3.768011414,6365.45322,0,0,Angry
0.164875172,3.59005996,6365.45472,0,0,Angry
0.146214399,3.999703577,6365.447479,0,0,Angry
0.174647121,3.823724604,6365.447479,0,0,Angry
0.171917011,3.758123106,6365.462645,0,0,Angry
0.172385185,3.562439041,6365.427993,0,0,Angry
0.067084557,4.459515315,6928.359364,0,0,Normal
0.058110488,4.321765653,6928.410347,0,0,Normal
0.078974807,4.283590056,6928.382854,0,0,Normal
0.055180858,4.085610509,6928.392926,0,0,Normal
0.068357157,4.39681363,6928.355843,0,0,Normal
0.049524438,4.26252154,6928.392926,0,0,Normal
0.063025967,4.415467356,6928.355843,0,0,Normal
0.050686396,4.358657451,6928.447778,0,0,Normal
0.067310975,4.147300597,6928.433883,0,0,Normal
0.064214216,4.155217678,6928.34617,0,0,Normal
0.151761643,3.012141506,6365.448877,0,0,Angry
0.149814386,3.719629827,6365.466028,0,0,Angry
0.135232074,3.746084484,6365.448877,0,0,Angry
0.178011155,3.680247197,6365.456248,0,0,Angry
0.160577813,3.53673153,6365.45472,0,0,Angry
0.142217272,3.375339352,6365.451747,0,0,Angry
0.14218831,3.248385357,6365.456248,0,0,Angry
0.151250038,3.763216665,6365.45322,0,0,Angry
0.163379139,3.336327681,6365.451747,0,0,Angry
0.171418886,2.704122841,6365.45322,0,0,Angry
0.17910967,2.687909623,6365.473201,0,0,Angry
0.171492642,2.619173618,6365.538721,0,0,Angry
0.152027476,2.514317445,6365.480971,0,0,Angry
0.167641513,2.879273757,6365.45472,0,0,Angry
0.184080088,2.343656689,6365.469544,0,0,Angry
0.202113146,2.501804383,6365.496249,0,0,Angry
0.171064041,2.545195044,6365.469544,0,0,Angry
0.17775784,2.398970619,6365.506109,0,0,Angry
0.138073303,2.598441926,6365.573614,0,0,Angry
0.162142553,3.027421468,6365.473201,0,0,Angry
0.034778099,3.875278942,6928.344185,0,0,Normal
0.057048716,3.917307699,6928.39117,0,0,Normal
0.058227894,3.933814686,6928.347184,0,0,Normal
0.046261688,4.327023831,6928.36825,0,0,Normal
0.047933907,4.439477515,6928.400293,0,0,Normal
0.056570493,4.259489004,6928.389445,0,0,Normal
0.051458864,4.105469861,6928.410347,0,0,Normal
0.033656855,4.298397849,6928.332513,0,0,Normal
0.06092379,4.50455578,6928.340375,0,0,Normal
0.033674153,3.857170337,6928.436534,0,0,Normal
0.044556326,3.51826549,6928.363053,0,0,Normal
0.041328137,4.132264235,6928.355843,0,0,Normal
0.054798545,3.609141762,6928.36825,0,0,Normal
0.052500623,3.771651647,6928.350313,0,0,Normal
0.051459169,3.886222709,6928.353582,0,0,Normal
0.034347433,3.599282686,6928.36561,0,0,Normal
0.058742985,3.659726361,6928.355843,0,0,Normal
0.047884358,4.298455666,6928.360575,0,0,Normal
0.049281463,3.982599167,6928.36561,0,0,Normal
0.076998723,3.48851096,6928.363053,0,0,Normal
0.133332702,3.607143418,6365.450299,0,0,Angry
0.16028677,3.094149768,6365.462645,0,0,Angry
0.155271814,3.923965031,6365.448877,0,0,Angry
0.172570884,2.759766967,6365.446105,0,0,Angry
0.145263006,3.815635464,6365.448877,0,0,Angry
0.137144343,3.562535625,6365.447479,0,0,Angry
0.143472311,3.726694704,6365.440836,0,0,Angry
0.143732566,3.367460979,6365.456248,0,0,Angry
0.13965803,2.99694174,6365.456248,0,0,Angry
0.132847535,2.978806151,6365.444754,0,0,Angry
0.159520715,3.640902031,6365.459387,0,0,Angry
0.172021673,3.334330235,6365.459387,0,0,Angry
0.184493256,3.217687283,6365.457803,0,0,Angry
0.174530828,3.053060329,6365.459387,0,0,Angry
0.170461504,3.794522709,6365.467769,0,0,Angry
0.165094485,3.835734711,6365.451747,0,0,Angry
0.161763729,3.599812661,6365.451747,0,0,Angry
0.162760701,3.750745481,6365.462645,0,0,Angry
0.170194797,3.804034674,6365.451747,0,0,Angry
0.155464368,3.415942089,6365.451747,0,0,Angry
0.15786637,3.752988952,6365.433555,0,0,Angry
0.151992148,4.201600473,6365.439573,0,0,Normal
0.166903704,3.594977286,6365.447479,0,0,Angry
0.144822657,3.185549107,6365.457803,0,0,Angry
0.144787596,3.011375347,6365.450299,0,0,Angry
0.165427619,2.921499725,6365.457803,0,0,Angry
0.15962193,2.710625603,6365.447479,0,0,Angry
0.15787203,2.842820148,6365.448877,0,0,Angry
0.164753071,2.923696023,6365.456248,0,0,Angry
0.152101895,2.563163138,6365.451747,0,0,Angry
0.067960169,3.376661592,6365.467769,0,0,Angry
